age,gender,treatment,outcome
39.24027019206901,1,0,60.32965217889011
28.15097863557011,1,0,51.40024243524673
24.772769794809605,0,0,47.31745015229743
40.49009225836889,1,0,61.729206094642926
22.95656309457241,1,1,55.91555969269655
15.915387036364404,0,0,60.249463959389715
14.433708264760963,1,0,52.40028114883754
36.06009951345639,0,1,62.32011637155033
17.19570647503717,1,0,62.14790560796351
47.54794181984364,1,0,65.14661500896813
9.18070592116278,0,1,39.4787792008283
46.96456368290038,0,0,61.65741026091578
32.11017467202618,1,0,50.71260744154574
29.032868881296075,1,1,57.71087097578728
24.550809131910505,1,0,54.641580744980466
33.991361143520706,0,0,61.96765088599394
29.623652975751515,1,1,63.193924603293326
41.03301882016521,0,0,67.69927102887357
31.142276486620396,1,1,65.52567483352945
31.503017614618777,1,0,60.32463993001316
26.36387787786144,1,0,56.9166249790248
29.430543762789327,1,0,63.263157392466304
33.07801768892059,1,0,56.342022590721584
12.898316073433744,0,0,52.417978478354165
16.51814577894287,0,0,45.42757696882021
37.43264094022715,0,1,71.51061250111833
31.70865438127942,1,1,62.127967535488054
28.160166636473207,0,0,73.11607852179833
30.18433933065393,0,0,57.02763834038389
33.47581705361671,1,0,58.485635763168695
24.602403196906387,1,0,58.113245727113984
22.216952745976872,0,0,51.1555859588495
31.958452550976816,0,1,66.38027433468918
20.21627222384968,0,0,56.23818882744084
34.082527557144715,0,1,63.706317318759226
12.974163957621595,0,0,59.755268981001514
40.29155637325644,0,0,57.56872332242365
34.72597482413043,0,1,66.79230301265024
32.56029734313876,1,1,70.04141065986686
39.82690983945514,0,0,58.41496417205505
46.65474444462576,1,0,60.51199341992623
40.1437006501813,1,0,71.76963301241354
11.591257686683548,1,0,53.84933263178535
17.204230332642986,0,0,52.63028171657981
23.751814223043212,0,0,61.13866806730535
30.260910502108338,1,0,54.237805392677366
35.17659020469123,0,1,57.72839744060701
22.742561868465344,0,1,68.68458828686545
31.867667644770783,1,0,52.04500397277616
22.446170676466775,0,1,73.99241432792648
23.884821970080516,1,0,52.71878471371313
15.933389031517777,1,1,68.44634011726461
20.767667538890958,1,1,52.386944919067
16.483153943836662,1,1,63.07241411448226
20.241267470226674,0,0,58.57101160599125
40.536417966078396,1,1,69.34965651759927
20.50601111168057,0,0,60.991916866885475
56.32382064837391,0,1,69.40842048310631
34.93317900880889,0,0,53.935734492627674
31.84836123694874,0,0,59.299919719388534
21.416422198187867,1,0,55.54007794738203
37.003098794089915,1,1,61.74170653244945
24.243621737622263,1,0,56.66085637208599
31.220098146453616,1,1,64.01415709980978
55.60084538268795,1,0,60.13012138208706
29.0394010027535,0,1,65.68667670927837
41.49273326285676,1,1,64.1117598603838
22.968235748741126,0,1,58.39056622360548
29.650115095030383,0,1,67.83191021962908
47.7080063563551,1,1,63.42744584843881
23.730329422122324,0,0,54.83576087711306
48.12448557996929,0,0,64.79759992492407
37.07751935455475,1,1,70.99481390963761
24.375332241057322,1,1,61.27652006093869
36.32407739055521,1,1,66.53866487953991
39.7255444962673,0,0,60.42945066889771
36.21809962217196,1,0,58.472981764769884
14.297752801095436,1,0,52.044939672730656
22.728628241751316,0,1,63.28511965261051
27.52481364448495,1,0,54.77760622810418
29.255665708999537,0,0,65.47669914008091
36.206720975506784,0,0,58.996185100141325
31.77701000933254,1,1,53.996897326772924
16.64655641289899,0,0,68.7079499457198
33.801978510059634,0,0,58.503750098299136
36.10585745283823,1,1,70.39760617130821
35.5979044793104,1,0,65.70332555359191
40.807807255546216,1,1,69.96841373791578
38.33922154548904,0,1,65.5116303656597
34.59180079228437,0,0,61.81096433705702
29.29834288541353,1,0,50.416951819099424
13.390390664840087,1,0,61.967856068543405
34.296182191325855,1,1,59.02982466648441
32.076876871631114,0,0,58.35355824778495
32.715788371953735,1,1,63.309668946787376
17.232514241796906,0,1,59.63255549835427
19.189434595917376,1,0,50.472463967308244
40.53152853332904,0,1,74.13115382027215
29.60444846143345,0,0,63.63273095587143
36.81500697372624,1,0,60.65473811374634
30.283183761304613,0,0,57.08718984840763
30.29756139495745,0,0,64.41064777770958
39.382838059759976,1,1,62.49250825404016
24.839552717826262,1,0,63.30382501703696
30.961207769409835,0,0,59.844466908240086
25.377247112949576,0,1,68.76208176874844
25.655037725676845,0,0,57.12740968678514
26.908278765313607,1,0,56.430149539798805
32.22133771633713,0,1,70.79350662219447
25.212513783365225,0,0,68.5333798940318
42.55756125573521,1,1,73.56910246424498
21.053926977804963,1,0,58.70185119023074
28.13128355838641,1,1,64.3858022323039
25.60268941725825,1,1,58.14606337387935
44.46977884353733,1,1,67.81708235858837
31.965547765115748,0,1,60.02441840955107
40.31844539468635,0,0,63.97444428682977
15.144396269630281,0,0,56.74357218435695
32.67050265869259,1,0,47.996925090266814
38.89630795623437,1,1,64.86258543282884
30.822839892754242,1,1,64.3212264632718
40.654803750653514,0,1,66.77789183950094
24.827115498996278,1,1,62.23837884398174
44.0934744018558,1,1,59.51943110377517
52.9889812361925,1,0,60.01737284305645
26.37161439560341,0,0,63.08617513450068
25.54497478599228,1,0,55.66635076402657
44.53384477117701,1,1,68.05954833792765
45.795721457307124,0,1,66.00611063364924
24.771399728467316,1,1,60.52889003492447
25.798131829041427,1,1,49.22937864803643
27.182153911394927,1,0,60.38470586552231
16.55549488965723,0,0,64.00631266165952
20.813480535158018,1,0,48.9189564144742
19.95859233247932,1,1,54.28591676219595
22.322024348958713,0,0,58.90100679587503
29.653151126132187,0,1,71.26534179037338
32.342147325365204,1,1,62.692157610694835
45.50500492814077,0,0,57.50491137437971
20.01645959261209,1,1,57.96185169459426
39.843223984765835,0,1,61.80330679387079
27.86011155774491,1,1,58.01380200297959
29.50536290347567,1,0,55.33140337527612
36.74819492166604,1,1,59.37783553529167
18.772779784377015,0,0,51.74230531444028
33.82409746184051,0,0,60.51989923966337
31.66452208213056,1,0,58.57453568532532
34.92451264008149,1,0,51.35745212291961
32.89168643907818,1,0,59.84941454427015
54.55300139910894,1,1,67.4562311040757
23.62260015748684,0,1,65.68808766500909
24.690030449981823,0,0,61.30949673843384
23.768594735752355,1,0,52.40787251595046
24.445228808397452,0,0,60.404307112707905
23.626128726934823,0,0,52.903058419586294
41.89016531107552,0,1,74.18585990749911
44.20504247989855,1,1,62.265831739687236
24.29253706250524,1,1,62.05150916187914
21.676444268957713,0,0,55.564887557465916
34.71415556386404,0,1,60.32977409797121
24.477769557190285,1,0,59.84790967608363
36.32931817755511,1,1,60.82813640893257
32.029230208513,1,1,54.10840823766237
14.84255885002768,0,0,40.04270083916815
45.47505201330061,0,1,64.26729213185033
47.95877673095522,0,1,76.26717511578144
23.872113095156138,1,0,61.45032626606514
26.12298440064016,1,0,52.24390330845439
32.85865390724905,1,0,55.98532159866782
33.34456789987025,1,1,60.67880499218096
36.5854427267283,1,1,57.30847209077065
50.102045387663495,0,0,60.28645425818233
28.230527725059506,0,0,63.374905914521776
22.017027554615463,0,1,64.12454762328164
16.20680771985473,1,1,59.22748660860586
22.69069960058081,0,1,55.131476821869946
29.668730271262028,1,0,57.404135151548495
47.94557863517788,0,0,52.864448743113265
24.823887009638284,0,0,61.66117955919415
32.237879516388986,1,0,58.9642383586024
29.83577103927248,0,0,52.22456905128259
41.88393273448084,0,1,75.64730760779445
55.26932425873622,0,0,57.59997398177795
24.691312270796793,0,0,60.058924592487045
25.10560557481778,0,1,65.30754051733864
40.44160877069072,0,0,55.93413043444481
36.81891489626312,0,0,60.85642101482835
48.46707325736034,1,1,59.35598276644379
35.839281853259635,0,0,46.519912974343825
26.407079092129404,1,1,55.58274259298052
35.90654830692309,0,0,57.68883978076694
41.087035805829075,1,1,68.54739164580268
38.204821811973645,1,0,59.798486968896185
35.07274031107298,0,1,65.98954939025262
40.666746895891535,1,0,55.12791595234954
41.692955904456724,1,0,57.85783025113008
43.82158991037527,0,1,63.496843923766775
36.48709887589643,1,1,57.82125962761988
28.328819196831457,0,0,55.53014862411315
31.467136864333227,1,0,57.81270298478164
42.06508966508357,1,0,57.756334302404056
21.83064329012764,1,1,57.931679639913426
33.686733088729014,1,0,61.58059398117565
26.066611876726395,0,0,55.3162114695644
30.287448229348175,0,0,52.416401313864995
42.78451862607299,0,1,70.65262319582808
31.910990680199035,0,0,60.90254544660114
30.464365481561487,0,1,65.78260713533001
16.401438590200808,1,0,56.04962486473879
37.46253566027221,0,1,68.52196833462139
36.45484181141075,1,0,59.08009600577975
51.6325472330546,0,1,82.44702748417684
26.922217650469992,0,0,51.65182156363122
32.19150327663939,0,0,56.72536459054903
32.49383683710755,0,0,64.5848228745231
45.77453279763475,1,0,62.44529129976829
29.04704467613048,0,0,62.50372857289534
32.790215257703395,1,0,58.68584672499537
36.078965097165394,1,0,65.69397228494952
31.86609123156358,0,0,54.52227309130285
25.535663854494718,1,1,67.37299860338197
31.940899928983075,1,0,63.43725244471626
40.73631749859772,0,0,56.16944967842741
19.7348470058894,1,0,57.07378115120519
31.32969674146876,0,0,59.18370936125768
22.998791850608267,0,0,53.86672745958716
41.950466289248425,1,1,56.14204393818593
14.768130952162252,1,1,52.37637093006209
24.410781527284115,1,1,63.86379515910818
33.772118750645205,1,0,62.200841971496345
45.65524029234341,1,1,65.64301968482215
29.34249738927012,1,0,60.88767493249746
24.448004733068018,1,1,65.06070180939109
48.8115706944059,0,1,70.41667100145351
15.51986099583756,0,0,51.044290179500244
8.011940433799182,0,0,54.60885269421798
34.40014450053332,1,1,65.7549668884543
24.979457756473888,1,1,63.863559278693714
19.78767182869287,1,0,58.26331789861906
37.08356447299353,0,1,59.31424648229195
32.43800713771199,0,1,62.18175591448488
24.359213692632714,0,0,47.81465737935072
17.196956013291057,1,1,61.89406699576405
38.724573282801444,0,1,65.55581474493835
36.50201177958661,0,1,68.10467388736306
29.00824136220617,1,0,49.324078667711056
48.466369960476655,0,0,71.54481523660824
19.299152336738473,0,0,49.81804987792517
14.74474829075261,0,0,58.29624100913807
23.080919301187556,1,1,60.514026644818976
29.544139836445023,0,0,57.91602806330261
32.43339449322692,1,0,56.37921781490721
27.587639421436702,1,0,53.085976779850355
33.520553965142966,0,0,66.53214707404673
17.48460575809556,0,0,55.30844589918988
44.437646040732595,1,1,59.98518616045368
29.178488216074314,1,0,54.833745454648096
41.172958315881274,1,1,65.99358263077907
33.42725346377704,1,0,62.51720244635974
34.567532191537836,1,0,55.34716105487531
35.69767280232204,0,0,58.02041906167387
34.47708560017315,1,1,63.46028631578897
36.42722759867544,0,1,70.29529237933926
43.29152530132431,1,0,54.14368491241714
31.965211697014702,0,1,67.11633666406314
37.09003757588512,1,1,61.806698622122255
29.102643057127732,0,1,62.108630008395885
44.40117215449473,0,0,73.32823037199717
23.2360769794073,1,0,53.988476971064564
48.00940432910816,1,1,71.17629005027534
29.598420493556567,0,1,67.47409533408371
15.692248978819519,0,0,48.80755512315332
31.281044149107892,0,1,55.15734161861785
23.18948342525119,1,1,64.0617554896599
38.406435489887244,1,0,54.104199684723575
23.473760206976092,1,1,51.721213289237696
25.538165667852205,1,0,60.79226077457665
11.104592690544692,0,0,48.23424413828544
25.476936807509233,1,1,56.780493663830796
5.761206733710434,1,0,59.600227795559604
14.160971765142767,1,0,43.949614722634976
37.604146561442974,1,1,57.999813761398265
37.85800158650832,1,1,62.05890976358289
34.254575617849646,0,1,64.07508848618278
20.33023856870787,1,0,49.63034516002409
29.5228864385802,0,0,53.06359044495948
29.963974609094315,1,1,69.53916400488795
18.416353108074574,1,1,59.83983655294595
45.0339830176715,1,0,64.43603862634738
38.77362290575671,1,0,58.94596098893433
27.79035826170336,0,1,64.7843822228067
30.268858389945308,0,1,68.74516582253155
32.08382807947552,1,0,52.64365335111599
9.582651315757094,0,1,59.19897537731704
27.528226174794032,0,0,61.73867941947766
23.180157520022014,1,1,67.6780339879279
19.983799901050844,0,0,65.73459486932406
27.188997071140452,0,0,58.50599810625094
47.976865268495224,1,1,73.08625432898424
36.4084286126701,1,1,50.5716889169433
24.28821010217203,0,0,65.04787757753517
35.72582781356159,1,0,55.08833003546446
43.99355436586002,1,0,59.99257906481855
39.246336829127685,1,0,61.97942347057341
30.59630369920174,0,0,58.411679273182955
23.530632222944263,1,1,61.04145656472395
36.982233136135896,1,1,72.03313478197148
33.934853854217494,0,1,63.259355929535396
38.95193220027733,0,0,56.25096057758043
36.351718016819696,0,0,69.97283469153867
40.49552715319335,0,0,64.7824792309814
24.64764788439432,0,1,72.00548924188561
43.173940656343255,1,0,65.27033174979749
31.975996046923996,0,1,57.97482685401002
50.75260872625265,1,1,71.4527059766602
23.10812181910432,0,1,57.01269621631852
47.359638031652494,1,1,67.24505042169409
31.97910783462648,1,1,62.21516033234916
23.485819963855516,0,0,48.957426965991374
25.161141659456785,0,0,53.4842900500281
26.7965269180568,0,1,74.06489457621254
34.241659464019165,0,0,61.46438486341157
35.228354880355,0,0,59.69052579079174
24.26299996061421,0,0,66.34335108788889
29.75645407739017,1,1,59.94575967287121
51.42270358611864,1,1,67.96970926598999
47.275431701007115,1,1,72.13664379091638
34.36323669674032,1,1,61.305292015940346
30.380034781682003,1,1,58.3814067377421
31.20031326718261,0,0,48.0913119033512
36.13517972730416,0,1,61.15806235127744
19.772074348015945,1,0,49.20148357445672
27.426234625766547,1,0,57.02070386507302
13.314159261224106,0,0,50.94195644972835
33.992231226052795,0,0,70.98776442210182
36.47195939702741,0,1,60.65344316793419
25.16813537700626,0,0,64.5536740473889
45.73986763290033,1,0,62.820725065507844
17.742343369976588,1,0,57.35657318955492
15.356251197901798,0,0,58.33697333304989
32.24451818559972,0,0,48.58217780411783
40.470983026121544,1,0,60.08353151295368
46.83927691457869,1,0,60.74064238820444
25.4111573713106,1,0,49.95845673793684
40.78680833431296,0,0,64.53417268637324
29.614915304992927,1,1,70.46717617088524
28.273727000591805,0,1,50.117099880757216
38.83659937486672,0,1,63.97863143325141
36.5232287841342,0,0,54.728137814672145
14.236078430157505,1,1,57.62971266023572
44.76540349725896,1,1,64.8015146334277
43.800913541474515,0,1,65.11188799865647
23.744372984904707,1,0,58.5708460371167
33.95803533437409,0,1,73.36831710559773
34.94030186282739,1,0,71.78868381763739
32.60673765823907,0,1,61.08387605512878
24.4969484615458,0,1,53.244706779373395
23.283766320619485,1,1,62.78111206657755
29.744459290085548,1,0,64.97576146364169
41.72729019259364,0,1,71.58663689298173
35.43600154594432,1,1,71.66253566143484
26.29385667913894,0,0,56.76072365073109
37.716987106483444,0,0,58.26722393307939
1.5145737936992454,0,0,51.03155167511634
41.48765700372103,0,0,60.793531164281866
12.602862212219005,0,1,62.09632877036742
26.375590585968677,0,0,62.76151606580806
18.80330105373856,0,1,65.88140863898099
17.053185242790942,0,0,57.66891892685923
41.608267873785195,1,0,61.71159199551206
25.32298798688109,1,0,59.569029842318564
33.46503881730716,0,0,50.22455210692854
29.53079421120816,0,1,64.91209202503217
34.770408272231215,0,0,60.69351276752162
30.768218910602553,1,1,63.29586765303854
17.170077758114303,0,0,54.71290559616313
39.9626681944714,0,1,69.1480779256495
25.062434168386876,0,1,59.645715642845985
14.43418101340249,1,0,57.9778714512889
25.718848390340874,1,1,63.08390340416964
45.00759790634311,1,1,67.25570866132223
38.50221742113493,0,0,58.06308237315988
26.513478655921407,0,0,62.03062802281595
26.507422956815713,1,1,61.98552537951717
26.783649487826175,0,0,54.25767787866327
50.76747983560841,1,1,67.94693623861633
33.819354522315535,1,1,66.29121945290086
34.300416471910694,0,0,63.04799263567234
40.30283454031842,0,0,64.5258952011363
32.387891590265134,0,0,60.17902443578493
27.409578541792968,0,0,63.35197122904738
28.036501509150217,1,0,62.59993297180311
29.28398740585936,1,1,65.4718093001355
29.627777634901584,1,1,58.951076916191944
37.2762954363698,1,1,58.89258004445835
30.519458858072994,1,1,59.43613882256393
37.32640077215579,1,1,73.96620397153035
29.192834198914177,0,0,60.16632982881102
30.786351903160906,1,0,67.8681147085802
10.017993154678923,0,0,52.40440622846649
39.16327674702482,0,1,65.45491467164284
33.46488475897993,1,1,62.66918274447361
39.98010109859652,1,0,59.53315992931244
1.0374462180631063,0,0,46.44297930608031
50.883747047807276,0,1,64.5208827735088
28.60410371844826,1,1,64.0879142514388
41.081828167375164,1,0,65.59905203819936
19.60094072874469,0,0,68.10518872195541
36.1277390506257,1,1,61.6697571817326
19.46584436826344,1,1,57.07647587615866
23.76231039304195,1,0,51.2725466456575
49.14031353866786,1,0,68.37073120846819
